,element_no,tri_node_1,tri_node_2,tri_node_3,tri_node_1_x,tri_node_1_y,tri_node_2_x,tri_node_2_y,tri_node_3_x,tri_node_3_y
0,0,40,51,34,4.030930304,1.123074738,4.496190234,0.768899019,4.573433154,1.270601938
1,1,40,56,51,4.030930304,1.123074738,4.014172488,0.695561353,4.496190234,0.768899019
2,2,42,64,54,0.997282156,0.811491471,0.812717634,1.20008089,0.447391653,0.786251565
3,3,42,54,41,0.997282156,0.811491471,0.447391653,0.786251565,0.752118685,0.423386023
4,4,34,53,40,4.573433154,1.270601938,4.247375258,1.599499653,4.030930304,1.123074738
5,5,51,56,48,4.496190234,0.768899019,4.014172488,0.695561353,4.234993586,0.383679002
6,6,50,58,47,1.795969305,0.433652144,2.25,0.305899351,2.25,0.700961894
7,7,39,57,32,3.241874322,0.707182515,2.74823827,0.832023094,2.75,0.433012702
8,8,32,59,39,2.75,0.433012702,3.25,0.305899351,3.241874322,0.707182515
9,9,32,57,47,2.75,0.433012702,2.74823827,0.832023094,2.25,0.700961894
10,10,47,58,32,2.25,0.700961894,2.25,0.305899351,2.75,0.433012702
11,11,39,59,29,3.241874322,0.707182515,3.25,0.305899351,3.69484354,0.422617501
12,12,54,64,35,0.447391653,0.786251565,0.812717634,1.20008089,0.395353118,1.281619653
13,13,18,36,17,3.5,2,3.745913491,1.569346645,4,2
14,14,31,36,18,3.25,1.566987298,3.745913491,1.569346645,3.5,2
15,15,38,49,46,2.996106063,1.15740832,2.749941924,1.571324812,2.503210968,1.161550039
16,16,11,48,29,4,0,4.234993586,0.383679002,3.69484354,0.422617501
17,17,20,49,19,2.5,2,2.749941924,1.571324812,3,2
18,18,44,45,30,1.772358581,1.577213466,2.023159743,1.148880181,2.25,1.566987298
19,19,15,34,14,5,1.5,4.573433154,1.270601938,5,1
20,20,22,44,21,1.5,2,1.772358581,1.577213466,2,2
21,21,21,44,30,2,2,1.772358581,1.577213466,2.25,1.566987298
22,22,37,40,36,3.476636378,1.14746359,4.030930304,1.123074738,3.745913491,1.569346645
23,23,31,38,37,3.25,1.566987298,2.996106063,1.15740832,3.476636378,1.14746359
24,24,6,28,5,1.5,0,1.25,0.433012702,1,0
25,25,11,29,10,4,0,3.69484354,0.422617501,3.5,0
26,26,19,49,31,3,2,2.749941924,1.571324812,3.25,1.566987298
27,27,45,47,46,2.023159743,1.148880181,2.25,0.700961894,2.503210968,1.161550039
28,28,5,41,4,1,0,0.752118685,0.423386023,0.5,0
29,29,28,43,42,1.25,0.433012702,1.457880359,0.808240272,0.997282156,0.811491471
30,30,28,50,43,1.25,0.433012702,1.795969305,0.433652144,1.457880359,0.808240272
31,31,28,41,5,1.25,0.433012702,0.752118685,0.423386023,1,0
32,32,7,50,6,2,0,1.795969305,0.433652144,1.5,0
33,33,9,32,8,3,0,2.75,0.433012702,2.5,0
34,34,12,48,11,4.5,0,4.234993586,0.383679002,4,0
35,35,26,35,25,0,1,0.395353118,1.281619653,0,1.5
36,36,46,49,30,2.503210968,1.161550039,2.749941924,1.571324812,2.25,1.566987298
37,37,31,37,36,3.25,1.566987298,3.476636378,1.14746359,3.745913491,1.569346645
38,38,21,30,20,2,2,2.25,1.566987298,2.5,2
39,39,30,49,20,2.25,1.566987298,2.749941924,1.571324812,2.5,2
40,40,23,33,22,1,2,1.248056262,1.549769692,1.5,2
41,41,33,44,22,1.248056262,1.549769692,1.772358581,1.577213466,1.5,2
42,42,45,46,30,2.023159743,1.148880181,2.503210968,1.161550039,2.25,1.566987298
43,43,31,49,38,3.25,1.566987298,2.749941924,1.571324812,2.996106063,1.15740832
44,44,6,50,28,1.5,0,1.795969305,0.433652144,1.25,0.433012702
45,45,19,31,18,3,2,3.25,1.566987298,3.5,2
46,46,28,42,41,1.25,0.433012702,0.997282156,0.811491471,0.752118685,0.423386023
47,47,38,39,37,2.996106063,1.15740832,3.241874322,0.707182515,3.476636378,1.14746359
48,48,52,64,33,0.720358736,1.610907472,0.812717634,1.20008089,1.248056262,1.549769692
49,49,29,67,39,3.69484354,0.422617501,3.691691406,0.819179939,3.241874322,0.707182515
50,50,33,64,55,1.248056262,1.549769692,0.812717634,1.20008089,1.230406327,1.116426307
51,51,47,65,50,2.25,0.700961894,1.852503957,0.81420223,1.795969305,0.433652144
52,52,40,53,36,4.030930304,1.123074738,4.247375258,1.599499653,3.745913491,1.569346645
53,53,24,52,23,0.5,2,0.720358736,1.610907472,1,2
54,54,17,53,16,4,2,4.247375258,1.599499653,4.5,2
55,55,14,51,13,5,1,4.496190234,0.768899019,5,0.5
56,56,27,54,26,0,0.5,0.447391653,0.786251565,0,1
57,57,36,53,17,3.745913491,1.569346645,4.247375258,1.599499653,4,2
58,58,34,51,14,4.573433154,1.270601938,4.496190234,0.768899019,5,1
59,59,23,52,33,1,2,0.720358736,1.610907472,1.248056262,1.549769692
60,60,26,54,35,0,1,0.447391653,0.786251565,0.395353118,1.281619653
61,61,47,57,46,2.25,0.700961894,2.74823827,0.832023094,2.503210968,1.161550039
62,62,38,57,39,2.996106063,1.15740832,2.74823827,0.832023094,3.241874322,0.707182515
63,63,7,58,50,2,0,2.25,0.305899351,1.795969305,0.433652144
64,64,9,59,32,3,0,3.25,0.305899351,2.75,0.433012702
65,65,29,59,10,3.69484354,0.422617501,3.25,0.305899351,3.5,0
66,66,32,58,8,2.75,0.433012702,2.25,0.305899351,2.5,0
67,67,16,60,2,4.5,2,4.633974596,1.633974596,5,2
68,68,25,61,3,0,1.5,0.366025404,1.633974596,0,2
69,69,13,62,1,5,0.5,4.633974596,0.366025404,5,0
70,70,0,63,27,0,0,0.366025404,0.366025404,0,0.5
71,71,3,61,24,0,2,0.366025404,1.633974596,0.5,2
72,72,4,63,0,0.5,0,0.366025404,0.366025404,0,0
73,73,1,62,12,5,0,4.633974596,0.366025404,4.5,0
74,74,2,60,15,5,2,4.633974596,1.633974596,5,1.5
